DNS Customer Code,Customer Name,Phone no,Route code,Route Name,Emp Code name,acedns,Credit Limit,Credit Days,Current Balance,Black list,TD,Branch code,Cust type,rds tag,Sauda validity period,Address,Landline no,Owner name,Owner phone,Cust class,Weekly closing day,Coverage type,TIN,PAN,District,Minimum stock,Bank name,Bank account number,Email,Visit Day,State
,"Preetihosiery Kphb Hyd",9355368310,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"M.S.HOSIERY",,"",,"",,,,,,,,,,,,,
,"Laxmi Ganapathi Menswear Balapur X Road",8019996038,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Reload Mens Wear Balapur X Road",7799831415,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Sri Datta Sai Cloth Balreddy N Agar  Chintal Hyd",8125463277,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"San Deep Garment Ganeshnagar Chintal Hyd",9640017619,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"R.r.fashions Ganeshnagar Chintal Hyd",9959143656,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Jeans Fashions Hmt Road Chintal Htd",0406462914,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Jayakrishnadresses Hmt Road Chintal Hyd",8125680625,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Dreem Hosiery Hmt Road Chintal Hyd",9849968787,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Pooja Selections Kakatiya N Agar Chintl Hyd",9912763475,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Sai Harish Textiles Balapur Hyd",9908609635,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Brand.s  Inn Means Wear Hafeezpet Hyd",9165551786,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"V.k.p.shaping Mall Chndanagr Hyd",9951661445,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Omsai Mens Wear Chanda Nagar Hyd",9000301143,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Gokul Hosiery Chanda Nagar Hyd",9963355557,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Style K Eration.chanda Nagar Hyd",8817868042,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"A.s.handloom",9885600945,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Green Retil 2 Dhammaiguda Hyd",8125999347,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Rohitha Garment Suchitra Hyd",9100349380,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Sri Alwar Textiles Suchitra Hyd",9550704306,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Anu Tex Suchira Hyd",9247270036,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Flyboys Mens Suchitra Hyd",9700161199,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Fashion Studio Suchitra  Hyd",8977091569,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Royal Denim Suchitra Hyd",0406587688,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"As Fashions Qtbullpur Hyd",9949241714,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Pink N Blu Ramanthapur Hyd",9700753643,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Rook N Style Ramantapur Hyd",9705999419,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Rook Style Ramanthapur Hyd",9010691111,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Sairamcomfourt Uppal Hyd",9323011310,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Ramdevtextiles Bollaram Medhak",9440938027,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Anil Dresses Jagathgiriguta Hyd",9951683926,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Raaz Collection Jagathgirigutta",8125999348,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Archana Hosiery Kphb Hyd",8019279338,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"New Fashion Chantal Hyd",9247233510,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Srigarmeny Suchitra.x.road Sec Bad",9985987611,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Srimani Fashions Bachupally Hyd",9347966444,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Jay Balaji Family Store Bachupally Hyd",9949091910,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Laxmi Selections Bachupally Hyd",9848242101,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Krishna Fashions Bachupally Hyd",8686315139,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"City Fashion Chandanagar Hyd",8545310042,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Omsai Fashion Nizampet Hyd",8121884033,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"New Look Menswear Nizampet Hyd",9000123090,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Indhirahosiery Nizampet Hyd",7020133501,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Bassic Store Kukatpally Hyd",7842552487,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Jens Shappi Ramanthapur Hyd",8802054266,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Balaji Dresses Vinayakanagar Sec Bad",7702678132,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Rahul Garment Vinayakanagar Sec Bad",8020153002,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Tnt Brothers Ramanthapur Hyd",8464880377,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"A Mi Mens Wear Lalaguda Sec Bad",8885285588,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Big C Tirrumalgiri Sec Bad",9246155880,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Vikas Textiles Alwal Sec Bad",9290142440,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Me Trendz Suchitra X Road Sec Bad",9866342643,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Lookzed Nagaram Sec Bad",9985022122,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Om Hosibry Boenpally Sec Bad",9948460727,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Shubham Selections Shapur Hyd",9290409250,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Maa Amudha Fashions Chantal Hyd",9243501421,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Fashion Tuchi Kphb Hyd",8120104232,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"M&s Shapping Maal Alwincolony Hyd",9700124320,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Shiva Fashion Jaghdgiri Gutta Hyd",8560809234,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Vasthra Redymad Alwal Sec Bad",9392659875,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"M.n.s.textiles Alwal Sec Bad",9059050095,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Stepin Shop Hmt Road Chintal Hyd",9700311789,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Srikrishna Fashion Alwal Sec Bad",9247521248,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Karthikeya Hosiery Alwal Sec Bad",9805012055,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"My Choiec Textiles Alwal Sec Bad",8120100320,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Al Madina Collections Alwal Sec Bad",9885088874,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Dreem Menswear Suraram Hyd",8072531786,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Adithya Selections Kompally Sec Bad",9441227827,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Co Lots Kompally Sec Bad",9440144211,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"New Jeans Corner Kompally Sec Bad",8418233023,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Jai Mathaji  Textiles Kompally  Sec Bad",9989165471,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Jai Mahalaxmi Textiles Kompally Sec.bad",9000242822,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Sprit Menswear Balkampet Hyd",9240481206,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Srisai Selection Bollaram Medak",8281314231,,"HYDERABAD",K.Narsing Rao,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
DAKL0301,"SHREE GARMENTS",,,"Hiwarked",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DAKL0301,"SHREE GARMENTS",,,"Telhara",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DAKL0301,"SHREE GARMENTS",,,"Borgao maju",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DAKL0301,"SHREE GARMENTS",,,"Shengao",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DAKL0301,"SHREE GARMENTS",,,"Risod",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
NE047820170228140010,"PUNAMCHAAND MOHANLAL BURAD",7588041784,,"Risod",Ashish Dohade,Y,0,,0,N,0,MUMBAI,R,"SHREE GARMENTS",,"MALKAPUR",,"",,,,,,,,,,,,,
NE047820170228140832,"SANCHETI BROTHERS",8275331444,,"Risod",Ashish Dohade,Y,0,,0,N,0,MUMBAI,R,"BANSAL GARMENTS,Maharashtra,",,"MALKAPUR",,"",,,,,,,,,,,,,
NE047820170228143417,"ISHWAR COLLECTIONS",9225721701,,"Risod",Ashish Dohade,Y,0,,0,N,0,MUMBAI,R,"SHREE GARMENTS",,"MALKAPUR",,"",,,,,,,,,,,,,
NE047820170228150024,"APSARA DRESSES",9423380531,,"Risod",Ashish Dohade,Y,0,,0,N,0,MUMBAI,R,"SHREE GARMENTS",,"MALKAPUR",,"",,,,,,,,,,,,,
NE047820170228151441,"ROOP COLLECTIONS",9420038767,,"Risod",Ashish Dohade,Y,0,,0,N,0,MUMBAI,R,"SHREE GARMENTS",,"MALKAPUR",,"",,,,,,,,,,,,,
NE047820170228164241,"MAHESHWARI COLLECTIONS",7741014597,,"Risod",Ashish Dohade,Y,0,,0,N,0,MUMBAI,R,"SHREE GARMENTS",,"MALKAPUR",,"",,,,,,,,,,,,,
NE047820170228170819,"YOGESH READYMADE",9975287238,,"Risod",Ashish Dohade,Y,0,,0,N,0,MUMBAI,R,"SHREE GARMENTS",,"MALKAPUR",,"",,,,,,,,,,,,,
DAMV1301,"SHIV SHAKTI HOSIERY",,,"Amrawati local",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DAMV1301,"SHIV SHAKTI HOSIERY",,,"Dhamangao",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DAMV1301,"SHIV SHAKTI HOSIERY",,,"chandur",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DAMV1301,"SHIV SHAKTI HOSIERY",,,"Tiosa",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DAMV1301,"SHIV SHAKTI HOSIERY",,,"Mojri",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
DHYD4701,"EXCELLENT CHOICE",,,"HYDERABAD",P. Shivaji,Y,0,,0,N,NULL,Hydrabad,D,"",,"",,"",,,,,,,,,,,,,
,"Ganesh Hosiery",9908609649,,"HYDERABAD",P. Shivaji,Y,0,,0,N,0,Hydrabad,R,"BHAVANI TRADING COMPANY",,"",,"",,,,,,,,,,,,,
,"Sadaf",9849181665,,"HYDERABAD",P. Shivaji,Y,0,,0,N,0,Hydrabad,R,"BHAVANI TRADING COMPANY",,"",,"",,,,,,,,,,,,,
,"Chermas Abids",9949833913,,"HYDERABAD",P. Shivaji,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Chermas",9949833913,,"HYDERABAD",P. Shivaji,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
,"Kids Hub",9652654274,,"HYDERABAD",P. Shivaji,Y,0,,0,N,0,Hydrabad,R,"EXCELLENT CHOICE",,"",,"",,,,,,,,,,,,,
DGON0301,"ANOOP APPARELS",,,"Bhandara",Ashish Dohade,Y,0,,0,N,,,D,"",,"",,"",,,,,,,,0,,,,,
DGON0301,"ANOOP APPARELS,Maharashtra,GONDIA",,,"Bhandara",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,0,,,,,
DNGP2001,"BANSAL GARMENTS,Maharashtra,",,,"Bhandara",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,0,,,,,
NE047820170308135233,"SAJNI FASHION",9764502577,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170308141208,"SANSKRUTI SAREE",9822366535,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170308141455,"NARI FASHION",9623166653,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170308143026,"SMGGALARS",9325726819,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170308143952,"BHARAT FASHION",9420620560,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170308145604,"AAKASH HOSIERY",9960724345,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170308151917,"AARADHANA GARMENTS",9422130156,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170308153517,"DATA SAREE",9970199671,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170308162656,"AASHIRWD NX",9423376503,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170403144610,"SAJANDAS KUDADMAL",9730804007,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170403145732,"SHREECHAND READYMADE",9423412539,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170403154138,"JENES COLLECTIONS",9822711335,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170403171025,"DELHI CLOTH CENTRE",9970111711,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170403174014,"LOVELY LEDIES",9373333456,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170605143603,"SANSKRIT COLLECTIONS",9822366535,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170605144510,"SAJANDAS REAYMADE",9730804007,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170605155110,"JEANS COLLECTIONS",9822711335,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170605164814,"DAYA SAREE CENTRE",9970199671,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
NE047820170605165228,"SHRICHAND READYMADE",9527560582,,"Bhandara",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"BHANDARA",,"",,,,,,,,,,,,,
DGON0301,"ANOOP APPARELS",,,"Tumsar",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
NE047820170306144434,"NEW COMFORT LEDIS",9665860828,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170306145656,"WAHEGURU MEN'S WEAR",9579012047,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170306150948,"SREE BALAJI MARKETING",9423176301,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170306152615,"SHIWANI GARMENT",9403242349,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170306165718,"JAI MATA DI COLLECTIONS",9860104792,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170306170756,"RAJ MEN'S WEAR",9422123820,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170306171249,"GURUNANK NX",7020015001,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170404153408,"BAPUJI GARMENTS",8007878878,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170404154147,"DARSHNA GARMENT",9970030748,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170404172205,"BALAJI SADI & GARMENT",8805747875,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"DEWHADI",,"",,,,,,,,,,,,,
NE047820170509125422,"BALAJI MARKETING",9423176301,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170509130456,"SATKAR VASTRA BHANDAR",9860786984,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170509142403,"SANSKAR COLLECTIONS",9422833036,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170509144533,"JAIN VASTRA BHANDAR",9860445181,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170509153345,"GURUNANK NX.",9405339908,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170509164215,"GURUKRIPA MEN'S WEAR",9422132651,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170509173731,"COMFORT LEDIS OUT FIT",9665860828,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TUMSAR",,"",,,,,,,,,,,,,
NE047820170606110357,"BALAJI GARMENTS",8805747875,,"Tumsar",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"DEWHADI",,"",,,,,,,,,,,,,
DGON0301,"ANOOP APPARELS",,,"Tiroda",Ashish Dohade,Y,0,,0,N,,MUMBAI,D,"",,"",,"",,,,,,,,,,,,,
NE047820170307125444,"VAISHNVI READYMADR STORE",9960143226,,"Tiroda",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TIRODA",,"",,,,,,,,,,,,,
NE047820170307130748,"YESH READYMADE",9371793869,,"Tiroda",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TIRODA",,"",,,,,,,,,,,,,
NE047820170307134303,"SAPNA COLLECTIONS",9595787885,,"Tiroda",Ashish Dohade,Y,0,,0,N,0,,R,"ANOOP APPARELS",,"TIRODA",,"",,,,,,,,,,,,,
